22.1889 	WARNING 	User requested fullscreen with size [1600  900], but screen is actually [1366, 768]. Using actual size
131.2285 	DATA 	Mouse:  Left button up, pos=(641,176)
132.7745 	DATA 	Mouse: Left button down, pos=(491,235)
132.9834 	DATA 	Mouse:  Left button up, pos=(491,235)
133.5852 	DATA 	Mouse: Left button down, pos=(666,145)
133.5874 	DATA 	RatingScale rating: (mouse response) rating=1
133.5875 	DATA 	RatingScale rating: rating RT=2.805
133.5876 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.992), (1, 2.804)]
133.6222 	EXP 	New trial (rep=0, index=14): OrderedDict([('adjective', 'nervous'), ('posneg', 'neg'), ('panasnum', 2)])
133.6797 	EXP 	RatingScale rating: reset()
133.7185 	EXP 	text_37: autoDraw = False
133.7185 	EXP 	rating: autoDraw = False
133.7185 	EXP 	text_38: autoDraw = False
133.7185 	EXP 	text_39: autoDraw = False
133.7185 	EXP 	text_37: text = 'nervous'
133.7185 	EXP 	text_37: autoDraw = True
133.7185 	EXP 	rating: autoDraw = True
133.7185 	EXP 	text_38: autoDraw = True
133.7185 	EXP 	text_39: autoDraw = True
133.7607 	DATA 	Mouse:  Left button up, pos=(666,145)
134.7915 	DATA 	Mouse: Left button down, pos=(484,233)
134.9721 	DATA 	Mouse:  Left button up, pos=(484,233)
135.5419 	DATA 	Mouse: Left button down, pos=(657,150)
135.5552 	DATA 	RatingScale rating: (mouse response) rating=1
135.5552 	DATA 	RatingScale rating: rating RT=1.870
135.5553 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.118), (1, 1.87)]
135.5768 	EXP 	New trial (rep=0, index=15): OrderedDict([('adjective', 'determined'), ('posneg', 'pos'), ('panasnum', 1)])
135.6283 	EXP 	RatingScale rating: reset()
135.6571 	EXP 	text_37: autoDraw = False
135.6571 	EXP 	rating: autoDraw = False
135.6571 	EXP 	text_38: autoDraw = False
135.6571 	EXP 	text_39: autoDraw = False
135.6571 	EXP 	text_37: text = 'determined'
135.6571 	EXP 	text_37: autoDraw = True
135.6571 	EXP 	rating: autoDraw = True
135.6571 	EXP 	text_38: autoDraw = True
135.6571 	EXP 	text_39: autoDraw = True
135.7015 	DATA 	Mouse:  Left button up, pos=(657,150)
138.4344 	DATA 	Mouse: Left button down, pos=(578,233)
138.5995 	DATA 	Mouse:  Left button up, pos=(578,233)
139.2083 	DATA 	Mouse: Left button down, pos=(649,139)
139.2317 	DATA 	RatingScale rating: (mouse response) rating=2
139.2317 	DATA 	RatingScale rating: rating RT=3.599
139.2318 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.81), (2, 3.599)]
139.2557 	EXP 	New trial (rep=0, index=16): OrderedDict([('adjective', 'attentive'), ('posneg', 'neg'), ('panasnum', 2)])
139.3049 	EXP 	RatingScale rating: reset()
139.3381 	EXP 	text_37: autoDraw = False
139.3381 	EXP 	rating: autoDraw = False
139.3381 	EXP 	text_38: autoDraw = False
139.3381 	EXP 	text_39: autoDraw = False
139.3381 	EXP 	text_37: text = 'attentive'
139.3381 	EXP 	text_37: autoDraw = True
139.3381 	EXP 	rating: autoDraw = True
139.3381 	EXP 	text_38: autoDraw = True
139.3381 	EXP 	text_39: autoDraw = True
139.3792 	DATA 	Mouse:  Left button up, pos=(649,139)
141.3796 	DATA 	Mouse: Left button down, pos=(682,229)
141.5407 	DATA 	Mouse:  Left button up, pos=(682,229)
142.2309 	DATA 	Mouse: Left button down, pos=(671,133)
142.2435 	DATA 	RatingScale rating: (mouse response) rating=3
142.2436 	DATA 	RatingScale rating: rating RT=2.934
142.2437 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.08), (3, 2.934)]
142.2661 	EXP 	New trial (rep=0, index=17): OrderedDict([('adjective', 'jittery'), ('posneg', 'neg'), ('panasnum', 2)])
142.3315 	EXP 	RatingScale rating: reset()
142.3626 	EXP 	text_37: autoDraw = False
142.3626 	EXP 	rating: autoDraw = False
142.3626 	EXP 	text_38: autoDraw = False
142.3626 	EXP 	text_39: autoDraw = False
142.3626 	EXP 	text_37: text = 'jittery'
142.3626 	EXP 	text_37: autoDraw = True
142.3626 	EXP 	rating: autoDraw = True
142.3626 	EXP 	text_38: autoDraw = True
142.3626 	EXP 	text_39: autoDraw = True
142.4062 	DATA 	Mouse:  Left button up, pos=(672,133)
143.5471 	DATA 	Mouse: Left button down, pos=(492,222)
143.7291 	DATA 	Mouse:  Left button up, pos=(492,222)
145.0227 	DATA 	Mouse: Left button down, pos=(695,144)
145.0359 	DATA 	RatingScale rating: (mouse response) rating=1
145.0360 	DATA 	RatingScale rating: rating RT=2.699
145.0361 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.239), (1, 2.699)]
145.0585 	EXP 	New trial (rep=0, index=18): OrderedDict([('adjective', 'active'), ('posneg', 'pos'), ('panasnum', 1)])
145.1177 	EXP 	RatingScale rating: reset()
145.1572 	EXP 	text_37: autoDraw = False
145.1572 	EXP 	rating: autoDraw = False
145.1572 	EXP 	text_38: autoDraw = False
145.1572 	EXP 	text_39: autoDraw = False
145.1572 	EXP 	text_37: text = 'active'
145.1572 	EXP 	text_37: autoDraw = True
145.1572 	EXP 	rating: autoDraw = True
145.1572 	EXP 	text_38: autoDraw = True
145.1572 	EXP 	text_39: autoDraw = True
145.1704 	DATA 	Mouse:  Left button up, pos=(695,144)
146.4286 	DATA 	Mouse: Left button down, pos=(682,240)
146.5889 	DATA 	Mouse:  Left button up, pos=(682,240)
147.3425 	DATA 	Mouse: Left button down, pos=(687,145)
147.3436 	DATA 	RatingScale rating: (mouse response) rating=3
147.3437 	DATA 	RatingScale rating: rating RT=2.219
147.3437 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.311), (3, 2.219)]
147.3662 	EXP 	New trial (rep=0, index=19): OrderedDict([('adjective', 'afraid'), ('posneg', 'neg'), ('panasnum', 2)])
147.4073 	EXP 	RatingScale rating: reset()
147.4480 	EXP 	text_37: autoDraw = False
147.4480 	EXP 	rating: autoDraw = False
147.4480 	EXP 	text_38: autoDraw = False
147.4480 	EXP 	text_39: autoDraw = False
147.4480 	EXP 	text_37: text = 'afraid'
147.4480 	EXP 	text_37: autoDraw = True
147.4480 	EXP 	rating: autoDraw = True
147.4480 	EXP 	text_38: autoDraw = True
147.4480 	EXP 	text_39: autoDraw = True
147.4813 	DATA 	Mouse:  Left button up, pos=(687,145)
148.7874 	DATA 	Mouse: Left button down, pos=(481,235)
148.9690 	DATA 	Mouse:  Left button up, pos=(481,235)
149.9864 	DATA 	Mouse: Left button down, pos=(654,149)
149.9876 	DATA 	RatingScale rating: (mouse response) rating=1
149.9877 	DATA 	RatingScale rating: rating RT=2.576
149.9878 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.385), (1, 2.576)]
150.0091 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
150.0100 	EXP 	New trial (rep=0, index=0): None
150.0216 	EXP 	text_37: autoDraw = False
150.0216 	EXP 	rating: autoDraw = False
150.0216 	EXP 	text_38: autoDraw = False
150.0216 	EXP 	text_39: autoDraw = False
150.0216 	EXP 	text_9: autoDraw = True
150.1394 	DATA 	Mouse:  Left button up, pos=(654,149)
158.9856 	DATA 	Keypress: space
159.0236 	EXP 	Imported illustrations2.xlsx as conditions, 7 conditions, 2 params
159.0253 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
159.0268 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', 'Explanation1.jpg'), ('key', 'space')])
159.0285 	WARNING 	Requested image 'Explanation1.jpg' not found but similar filename 'Explanation1.png' exists. This will be used instead but changing the filename is advised.
159.2360 	EXP 	text_9: autoDraw = False
159.2360 	EXP 	image: image = 'Explanation1.jpg'
159.2360 	EXP 	image: autoDraw = True
162.8325 	DATA 	Keypress: space
162.8345 	EXP 	New trial (rep=0, index=1): OrderedDict([('images', 'Explanation2.jpg'), ('key', 'l')])
162.8361 	WARNING 	Requested image 'Explanation2.jpg' not found but similar filename 'Explanation2.png' exists. This will be used instead but changing the filename is advised.
163.0487 	EXP 	image: autoDraw = False
163.0487 	EXP 	image: image = 'Explanation2.jpg'
163.0487 	EXP 	image: autoDraw = True
163.9859 	DATA 	Keypress: space
163.9878 	EXP 	New trial (rep=0, index=2): OrderedDict([('images', 'Explanation3.jpg'), ('key', 'l')])
163.9892 	WARNING 	Requested image 'Explanation3.jpg' not found but similar filename 'Explanation3.png' exists. This will be used instead but changing the filename is advised.
164.2191 	EXP 	image: autoDraw = False
164.2191 	EXP 	image: image = 'Explanation3.jpg'
164.2191 	EXP 	image: autoDraw = True
166.5609 	DATA 	Keypress: space
166.5627 	EXP 	New trial (rep=0, index=3): OrderedDict([('images', 'Explanation4.jpg'), ('key', 'l')])
166.5641 	WARNING 	Requested image 'Explanation4.jpg' not found but similar filename 'Explanation4.png' exists. This will be used instead but changing the filename is advised.
166.8113 	EXP 	image: autoDraw = False
166.8113 	EXP 	image: image = 'Explanation4.jpg'
166.8113 	EXP 	image: autoDraw = True
168.4840 	DATA 	Keypress: space
168.4858 	EXP 	New trial (rep=0, index=4): OrderedDict([('images', 'Explanation5.jpg'), ('key', 'd')])
168.4875 	WARNING 	Requested image 'Explanation5.jpg' not found but similar filename 'Explanation5.png' exists. This will be used instead but changing the filename is advised.
168.7176 	EXP 	image: autoDraw = False
168.7176 	EXP 	image: image = 'Explanation5.jpg'
168.7176 	EXP 	image: autoDraw = True
170.4080 	DATA 	Keypress: space
170.4099 	EXP 	New trial (rep=0, index=5): OrderedDict([('images', 'Explanation6.jpg'), ('key', 'l')])
170.4113 	WARNING 	Requested image 'Explanation6.jpg' not found but similar filename 'Explanation6.png' exists. This will be used instead but changing the filename is advised.
170.6741 	EXP 	image: autoDraw = False
170.6741 	EXP 	image: image = 'Explanation6.jpg'
170.6741 	EXP 	image: autoDraw = True
173.5346 	DATA 	Keypress: space
173.5364 	EXP 	New trial (rep=0, index=6): OrderedDict([('images', 'Explanation7.jpg'), ('key', 'space')])
173.5379 	WARNING 	Requested image 'Explanation7.jpg' not found but similar filename 'Explanation7.png' exists. This will be used instead but changing the filename is advised.
173.8011 	EXP 	image: autoDraw = False
173.8011 	EXP 	image: image = 'Explanation7.jpg'
173.8011 	EXP 	image: autoDraw = True
175.6580 	DATA 	Keypress: space
175.6740 	EXP 	image: autoDraw = False
175.6740 	EXP 	text_8: autoDraw = True
184.5380 	DATA 	Keypress: space
184.5537 	EXP 	text_8: autoDraw = False
184.5537 	EXP 	blank: autoDraw = True
185.5418 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
185.5859 	EXP 	New trial (rep=0, index=0): None
185.6377 	EXP 	Imported practice images.xlsx as conditions, 11 conditions, 2 params
185.6393 	EXP 	Created sequence: sequential, trialTypes=11, nReps=1, seed=None
185.6407 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', 'Pictures/1710.jpg'), ('corrAnsw', 'l')])
185.8247 	EXP 	blank: autoDraw = False
185.8247 	EXP 	image_3: size = array([1.49926794, 2.        ])
185.8247 	EXP 	image_3: image = 'Pictures/1710.jpg'
185.8247 	EXP 	image_3: autoDraw = True
186.3605 	DATA 	Keypress: l
187.1457 	EXP 	image_3: autoDraw = False
187.1624 	EXP 	text_10: autoDraw = True
187.2794 	EXP 	image_3: autoDraw = False
187.2794 	EXP 	text_10: autoDraw = False
187.2794 	EXP 	text_4: color = 'green (named)'
187.2794 	EXP 	text_4: text = 'correct'
187.2794 	EXP 	text_4: autoDraw = True
188.2509 	EXP 	New trial (rep=0, index=1): OrderedDict([('images', 'Pictures/2635.jpg'), ('corrAnsw', 'l')])
188.4168 	EXP 	text_4: autoDraw = False
188.4168 	EXP 	image_3: size = array([1.49926794, 2.        ])
188.4168 	EXP 	image_3: image = 'Pictures/2635.jpg'
188.4168 	EXP 	image_3: autoDraw = True
188.9527 	DATA 	Keypress: l
189.7711 	EXP 	image_3: autoDraw = False
189.7711 	EXP 	text_10: autoDraw = True
189.9718 	EXP 	image_3: autoDraw = False
189.9718 	EXP 	text_10: autoDraw = False
189.9718 	EXP 	text_4: color = 'green (named)'
189.9718 	EXP 	text_4: text = 'correct'
189.9718 	EXP 	text_4: autoDraw = True
190.9434 	EXP 	New trial (rep=0, index=2): OrderedDict([('images', 'Pictures/1710.jpg'), ('corrAnsw', 'd')])
191.1091 	EXP 	text_4: autoDraw = False
191.1091 	EXP 	image_3: size = array([1.49926794, 2.        ])
191.1091 	EXP 	image_3: image = 'Pictures/1710.jpg'
191.1091 	EXP 	image_3: autoDraw = True
192.1304 	DATA 	Keypress: d
192.4635 	EXP 	image_3: autoDraw = False
192.4635 	EXP 	text_10: autoDraw = True
192.6641 	EXP 	image_3: autoDraw = False
192.6641 	EXP 	text_10: autoDraw = False
192.6641 	EXP 	text_4: color = 'green (named)'
192.6641 	EXP 	text_4: text = 'correct'
192.6641 	EXP 	text_4: autoDraw = True
193.6524 	EXP 	New trial (rep=0, index=3): OrderedDict([('images', 'Pictures/5890.jpg'), ('corrAnsw', 'l')])
193.8183 	EXP 	text_4: autoDraw = False
193.8183 	EXP 	image_3: size = array([1.49926794, 2.        ])
193.8183 	EXP 	image_3: image = 'Pictures/5890.jpg'
193.8183 	EXP 	image_3: autoDraw = True
194.4879 	DATA 	Keypress: l
195.1725 	EXP 	image_3: autoDraw = False
195.1725 	EXP 	text_10: autoDraw = True
195.3566 	EXP 	image_3: autoDraw = False
195.3566 	EXP 	text_10: autoDraw = False
195.3566 	EXP 	text_4: color = 'green (named)'
195.3566 	EXP 	text_4: text = 'correct'
195.3566 	EXP 	text_4: autoDraw = True
196.3446 	EXP 	New trial (rep=0, index=4): OrderedDict([('images', 'Pictures/1675.jpg'), ('corrAnsw', 'l')])
196.5274 	EXP 	text_4: autoDraw = False
196.5274 	EXP 	image_3: size = array([1.49926794, 2.        ])
196.5274 	EXP 	image_3: image = 'Pictures/1675.jpg'
196.5274 	EXP 	image_3: autoDraw = True
197.2804 	DATA 	Keypress: l
197.8648 	EXP 	image_3: autoDraw = False
197.8648 	EXP 	text_10: autoDraw = True
198.0658 	EXP 	image_3: autoDraw = False
198.0658 	EXP 	text_10: autoDraw = False
198.0658 	EXP 	text_4: color = 'green (named)'
198.0658 	EXP 	text_4: text = 'correct'
198.0658 	EXP 	text_4: autoDraw = True
199.0541 	EXP 	New trial (rep=0, index=5): OrderedDict([('images', 'Pictures/2635.jpg'), ('corrAnsw', 'l')])
199.2195 	EXP 	text_4: autoDraw = False
199.2195 	EXP 	image_3: size = array([1.49926794, 2.        ])
199.2195 	EXP 	image_3: image = 'Pictures/2635.jpg'
199.2195 	EXP 	image_3: autoDraw = True
199.9561 	DATA 	Keypress: d
200.5739 	EXP 	image_3: autoDraw = False
200.5739 	EXP 	text_10: autoDraw = True
200.7746 	EXP 	image_3: autoDraw = False
200.7746 	EXP 	text_10: autoDraw = False
200.7746 	EXP 	text_4: color = 'red (named)'
200.7746 	EXP 	text_4: text = 'incorrect'
200.7746 	EXP 	text_4: autoDraw = True
201.7460 	EXP 	New trial (rep=0, index=6): OrderedDict([('images', 'Pictures/1675.jpg'), ('corrAnsw', 'd')])
201.9286 	EXP 	text_4: autoDraw = False
201.9286 	EXP 	image_3: size = array([1.49926794, 2.        ])
201.9286 	EXP 	image_3: image = 'Pictures/1675.jpg'
201.9286 	EXP 	image_3: autoDraw = True
202.7320 	DATA 	Keypress: d
203.2670 	EXP 	image_3: autoDraw = False
203.2670 	EXP 	text_10: autoDraw = True
203.4837 	EXP 	image_3: autoDraw = False
203.4837 	EXP 	text_10: autoDraw = False
203.4837 	EXP 	text_4: color = 'green (named)'
203.4837 	EXP 	text_4: text = 'correct'
203.4837 	EXP 	text_4: autoDraw = True
204.4552 	EXP 	New trial (rep=0, index=7): OrderedDict([('images', 'Pictures/7009.jpg'), ('corrAnsw', 'l')])
204.6210 	EXP 	text_4: autoDraw = False
204.6210 	EXP 	image_3: size = array([1.49926794, 2.        ])
204.6210 	EXP 	image_3: image = 'Pictures/7009.jpg'
204.6210 	EXP 	image_3: autoDraw = True
205.0229 	DATA 	Keypress: l
205.9754 	EXP 	image_3: autoDraw = False
205.9754 	EXP 	text_10: autoDraw = True
206.1593 	EXP 	image_3: autoDraw = False
206.1593 	EXP 	text_10: autoDraw = False
206.1593 	EXP 	text_4: color = 'green (named)'
206.1593 	EXP 	text_4: text = 'correct'
206.1593 	EXP 	text_4: autoDraw = True
207.1475 	EXP 	New trial (rep=0, index=8): OrderedDict([('images', 'Pictures/7021.jpg'), ('corrAnsw', 'l')])
207.3469 	EXP 	text_4: autoDraw = False
207.3469 	EXP 	image_3: size = array([1.49926794, 2.        ])
207.3469 	EXP 	image_3: image = 'Pictures/7021.jpg'
207.3469 	EXP 	image_3: autoDraw = True
207.7990 	DATA 	Keypress: l
208.6678 	EXP 	image_3: autoDraw = False
208.6678 	EXP 	text_10: autoDraw = True
208.8687 	EXP 	image_3: autoDraw = False
208.8687 	EXP 	text_10: autoDraw = False
208.8687 	EXP 	text_4: color = 'green (named)'
208.8687 	EXP 	text_4: text = 'correct'
208.8687 	EXP 	text_4: autoDraw = True
209.8567 	EXP 	New trial (rep=0, index=9): OrderedDict([('images', 'Pictures/7009.jpg'), ('corrAnsw', 'd')])
210.0224 	EXP 	text_4: autoDraw = False
210.0224 	EXP 	image_3: size = array([1.49926794, 2.        ])
210.0224 	EXP 	image_3: image = 'Pictures/7009.jpg'
210.0224 	EXP 	image_3: autoDraw = True
210.7755 	DATA 	Keypress: d
211.3769 	EXP 	image_3: autoDraw = False
211.3769 	EXP 	text_10: autoDraw = True
211.5606 	EXP 	image_3: autoDraw = False
211.5606 	EXP 	text_10: autoDraw = False
211.5606 	EXP 	text_4: color = 'green (named)'
211.5606 	EXP 	text_4: text = 'correct'
211.5606 	EXP 	text_4: autoDraw = True
212.5489 	EXP 	New trial (rep=0, index=10): OrderedDict([('images', 'Pictures/5890.jpg'), ('corrAnsw', 'l')])
212.6981 	EXP 	text_4: autoDraw = False
212.6981 	EXP 	image_3: size = array([1.49926794, 2.        ])
212.6981 	EXP 	image_3: image = 'Pictures/5890.jpg'
212.6981 	EXP 	image_3: autoDraw = True
213.3689 	DATA 	Keypress: l
214.0690 	EXP 	image_3: autoDraw = False
214.0690 	EXP 	text_10: autoDraw = True
214.2530 	EXP 	text_10: autoDraw = False
214.2530 	EXP 	image_3: autoDraw = False
214.2530 	EXP 	text_10: autoDraw = False
214.2530 	EXP 	text_4: color = 'green (named)'
214.2530 	EXP 	text_4: text = 'correct'
214.2530 	EXP 	text_4: autoDraw = True
215.4071 	EXP 	text_4: autoDraw = False
215.4071 	EXP 	text_5: color = 'white (named)'
215.4071 	EXP 	text_5: text = "You got 91 % correct. \n\nPlease approach the experimenter \n\nPress 'y' to do the task again and 'n' to continue with the experiment"
215.4071 	EXP 	text_5: autoDraw = True
221.5114 	DATA 	Keypress: n
221.5777 	EXP 	text_5: autoDraw = False
221.5777 	EXP 	text_6: autoDraw = True
223.3341 	DATA 	Keypress: space
223.3791 	EXP 	Imported GroupA.xlsx as conditions, 2 conditions, 6 params
223.3804 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
223.3822 	EXP 	New trial (rep=0, index=0): OrderedDict([('condFile', 'PM_list_1.xlsx'), ('condFileIm', 'PM_images_list_1.xlsx'), ('cueFile', 'cue words.xlsx'), ('cueFileIm', 'cue images.xlsx'), ('recogFile', 'recog_task.xlsx'), ('recogFileIm', 'recog_task_images1.xlsx')])
223.4002 	EXP 	text_6: autoDraw = False
223.4002 	EXP 	cues_instruction: autoDraw = True
226.7789 	DATA 	Keypress: space
226.7949 	EXP 	cues_instruction: autoDraw = False
226.7949 	EXP 	blank: autoDraw = True
227.8201 	EXP 	Imported cue images.xlsx as conditions, 6 conditions, 1 params
227.8228 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
227.8241 	EXP 	New trial (rep=0, index=0): OrderedDict([('cues', 'Pictures/2301.jpg')])
228.0660 	EXP 	blank: autoDraw = False
228.0660 	EXP 	image_4: size = array([1.49926794, 2.        ])
228.0660 	EXP 	image_4: image = 'Pictures/2301.jpg'
228.0660 	EXP 	image_4: autoDraw = True
229.8385 	EXP 	image_4: autoDraw = False
229.8551 	EXP 	text_12: autoDraw = True
230.2918 	EXP 	New trial (rep=0, index=1): OrderedDict([('cues', 'Pictures/2151.jpg')])
230.5075 	EXP 	image_4: autoDraw = False
230.5075 	EXP 	text_12: autoDraw = False
230.5075 	EXP 	image_4: size = array([1.49926794, 2.        ])
230.5075 	EXP 	image_4: image = 'Pictures/2151.jpg'
230.5075 	EXP 	image_4: autoDraw = True
232.2967 	EXP 	image_4: autoDraw = False
232.3136 	EXP 	text_12: autoDraw = True
232.7832 	EXP 	New trial (rep=0, index=2): OrderedDict([('cues', 'Pictures/7042.jpg')])
232.9659 	EXP 	image_4: autoDraw = False
232.9659 	EXP 	text_12: autoDraw = False
232.9659 	EXP 	image_4: size = array([1.49926794, 2.        ])
232.9659 	EXP 	image_4: image = 'Pictures/7042.jpg'
232.9659 	EXP 	image_4: autoDraw = True
234.7884 	EXP 	image_4: autoDraw = False
234.8051 	EXP 	text_12: autoDraw = True
235.2754 	EXP 	New trial (rep=0, index=3): OrderedDict([('cues', 'Pictures/9909.jpg')])
235.4574 	EXP 	text_12: autoDraw = False
235.4574 	EXP 	image_4: autoDraw = False
235.4574 	EXP 	text_12: autoDraw = False
235.4574 	EXP 	image_4: size = array([1.49926794, 2.        ])
235.4574 	EXP 	image_4: image = 'Pictures/9909.jpg'
235.4574 	EXP 	image_4: autoDraw = True
237.2804 	EXP 	image_4: autoDraw = False
237.2970 	EXP 	text_12: autoDraw = True
237.7669 	EXP 	New trial (rep=0, index=4): OrderedDict([('cues', 'Pictures/8192.jpg')])
237.9324 	EXP 	text_12: autoDraw = False
237.9324 	EXP 	image_4: autoDraw = False
237.9324 	EXP 	text_12: autoDraw = False
237.9324 	EXP 	image_4: size = array([1.49926794, 2.        ])
237.9324 	EXP 	image_4: image = 'Pictures/8192.jpg'
237.9324 	EXP 	image_4: autoDraw = True
239.7718 	EXP 	image_4: autoDraw = False
239.7886 	EXP 	text_12: autoDraw = True
240.2591 	EXP 	New trial (rep=0, index=5): OrderedDict([('cues', 'Pictures/7405.jpg')])
240.4406 	EXP 	text_12: autoDraw = False
240.4406 	EXP 	image_4: autoDraw = False
240.4406 	EXP 	text_12: autoDraw = False
240.4406 	EXP 	image_4: size = array([1.49926794, 2.        ])
240.4406 	EXP 	image_4: image = 'Pictures/7405.jpg'
240.4406 	EXP 	image_4: autoDraw = True
242.2801 	EXP 	image_4: autoDraw = False
242.2801 	EXP 	text_12: autoDraw = True
242.7649 	EXP 	text_12: autoDraw = False
242.7649 	EXP 	image_4: autoDraw = False
242.7649 	EXP 	text_12: autoDraw = False
242.7649 	EXP 	text_13: autoDraw = True
245.0903 	DATA 	Keypress: space
245.1062 	EXP 	text_13: autoDraw = False
245.1062 	EXP 	blank: autoDraw = True
246.1278 	EXP 	Imported cue images.xlsx as conditions, 6 conditions, 1 params
246.1293 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
246.1306 	EXP 	New trial (rep=0, index=0): OrderedDict([('cues', 'Pictures/7042.jpg')])
246.3103 	EXP 	blank: autoDraw = False
246.3103 	EXP 	image_4: size = array([1.49926794, 2.        ])
246.3103 	EXP 	image_4: image = 'Pictures/7042.jpg'
246.3103 	EXP 	image_4: autoDraw = True
248.1498 	EXP 	image_4: autoDraw = False
248.1498 	EXP 	text_12: autoDraw = True
248.6028 	EXP 	New trial (rep=0, index=1): OrderedDict([('cues', 'Pictures/8192.jpg')])
248.7685 	EXP 	image_4: autoDraw = False
248.7685 	EXP 	text_12: autoDraw = False
248.7685 	EXP 	image_4: size = array([1.49926794, 2.        ])
248.7685 	EXP 	image_4: image = 'Pictures/8192.jpg'
248.7685 	EXP 	image_4: autoDraw = True
250.6080 	EXP 	image_4: autoDraw = False
250.6246 	EXP 	text_12: autoDraw = True
251.0945 	EXP 	New trial (rep=0, index=2): OrderedDict([('cues', 'Pictures/7405.jpg')])
251.2770 	EXP 	image_4: autoDraw = False
251.2770 	EXP 	text_12: autoDraw = False
251.2770 	EXP 	image_4: size = array([1.49926794, 2.        ])
251.2770 	EXP 	image_4: image = 'Pictures/7405.jpg'
251.2770 	EXP 	image_4: autoDraw = True
253.0996 	EXP 	image_4: autoDraw = False
253.1163 	EXP 	text_12: autoDraw = True
253.5864 	EXP 	New trial (rep=0, index=3): OrderedDict([('cues', 'Pictures/2301.jpg')])
253.8188 	EXP 	text_12: autoDraw = False
253.8188 	EXP 	image_4: autoDraw = False
253.8188 	EXP 	text_12: autoDraw = False
253.8188 	EXP 	image_4: size = array([1.49926794, 2.        ])
253.8188 	EXP 	image_4: image = 'Pictures/2301.jpg'
253.8188 	EXP 	image_4: autoDraw = True
255.5913 	EXP 	image_4: autoDraw = False
255.6080 	EXP 	text_12: autoDraw = True
256.0784 	EXP 	New trial (rep=0, index=4): OrderedDict([('cues', 'Pictures/2151.jpg')])
256.2937 	EXP 	text_12: autoDraw = False
256.2937 	EXP 	image_4: autoDraw = False
256.2937 	EXP 	text_12: autoDraw = False
256.2937 	EXP 	image_4: size = array([1.49926794, 2.        ])
256.2937 	EXP 	image_4: image = 'Pictures/2151.jpg'
256.2937 	EXP 	image_4: autoDraw = True
258.0831 	EXP 	image_4: autoDraw = False
258.0998 	EXP 	text_12: autoDraw = True
258.5698 	EXP 	New trial (rep=0, index=5): OrderedDict([('cues', 'Pictures/9909.jpg')])
258.7520 	EXP 	text_12: autoDraw = False
258.7520 	EXP 	image_4: autoDraw = False
258.7520 	EXP 	text_12: autoDraw = False
258.7520 	EXP 	image_4: size = array([1.49926794, 2.        ])
258.7520 	EXP 	image_4: image = 'Pictures/9909.jpg'
258.7520 	EXP 	image_4: autoDraw = True
260.5745 	EXP 	image_4: autoDraw = False
260.5913 	EXP 	text_12: autoDraw = True
261.0765 	EXP 	text_12: autoDraw = False
261.0765 	EXP 	image_4: autoDraw = False
261.0765 	EXP 	text_12: autoDraw = False
261.0765 	EXP 	text_14: autoDraw = True
263.0513 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
263.0523 	EXP 	New trial (rep=0, index=0): None
263.0663 	EXP 	text_14: autoDraw = False
263.0663 	EXP 	text_14: autoDraw = False
263.0663 	EXP 	text_15: autoDraw = True
273.7694 	DATA 	Keypress: space
273.7714 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
273.7853 	EXP 	text_15: autoDraw = False
273.7853 	EXP 	text_16: autoDraw = True
288.7194 	DATA 	Keypress: space
288.7354 	EXP 	text_16: autoDraw = False
288.7354 	EXP 	text_17: autoDraw = True
290.6761 	DATA 	Keypress: space
290.7272 	EXP 	text_17: autoDraw = False
290.7272 	EXP 	text_46: autoDraw = True
410.6932 	EXP 	text_46: autoDraw = False
410.6932 	EXP 	text_46: autoDraw = False
410.6932 	EXP 	text_18: autoDraw = True
419.0054 	DATA 	Keypress: space
419.0214 	EXP 	text_18: autoDraw = False
419.0214 	EXP 	blank: autoDraw = True
420.2021 	EXP 	Imported PM_images_list_1.xlsx as conditions, 132 conditions, 6 params
420.2060 	EXP 	Created sequence: sequential, trialTypes=132, nReps=1, seed=None
420.2080 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', 'Pictures/1101.jpg'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1), ('cues', 'Pictures/7042.jpg')])
420.3756 	EXP 	blank: autoDraw = False
420.3756 	EXP 	image_5: size = array([1.49926794, 2.        ])
420.3756 	EXP 	image_5: image = 'Pictures/1101.jpg'
