22.6098 	WARNING 	User requested fullscreen with size [1600  900], but screen is actually [1366, 768]. Using actual size
337.8605 	DATA 	Keypress: l
338.8464 	EXP 	text_19: autoDraw = False
338.8630 	EXP 	text_20: autoDraw = True
339.0182 	EXP 	New trial (rep=0, index=59): OrderedDict([('word', 'pity'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
339.0472 	EXP 	text_19: autoDraw = False
339.0472 	EXP 	text_20: autoDraw = False
339.0472 	EXP 	text_19: text = 'pity'
339.0472 	EXP 	text_19: autoDraw = True
339.8505 	DATA 	Keypress: d
340.5354 	EXP 	text_19: autoDraw = False
340.5523 	EXP 	text_20: autoDraw = True
340.7248 	EXP 	New trial (rep=0, index=60): OrderedDict([('word', 'bunny'), ('CORRanswer', 'h'), ('trialtype', 2), ('valArous', 'PosL1'), ('block', 1)])
340.7714 	EXP 	text_19: autoDraw = False
340.7714 	EXP 	text_20: autoDraw = False
340.7714 	EXP 	text_19: text = 'bunny'
340.7714 	EXP 	text_19: autoDraw = True
341.1715 	DATA 	Keypress: l
341.8405 	DATA 	Keypress: h
342.2410 	EXP 	text_19: autoDraw = False
342.2578 	EXP 	text_20: autoDraw = True
342.4301 	EXP 	New trial (rep=0, index=61): OrderedDict([('word', 'beautiful'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
342.4766 	EXP 	text_19: autoDraw = False
342.4766 	EXP 	text_20: autoDraw = False
342.4766 	EXP 	text_19: text = 'beautiful'
342.4766 	EXP 	text_19: autoDraw = True
342.8274 	DATA 	Keypress: l
343.9472 	EXP 	text_19: autoDraw = False
343.9634 	EXP 	text_20: autoDraw = True
344.1186 	EXP 	New trial (rep=0, index=62): OrderedDict([('word', 'street'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
344.1473 	EXP 	text_19: autoDraw = False
344.1473 	EXP 	text_20: autoDraw = False
344.1473 	EXP 	text_19: text = 'street'
344.1473 	EXP 	text_19: autoDraw = True
344.5162 	DATA 	Keypress: l
345.6357 	EXP 	text_19: autoDraw = False
345.6526 	EXP 	text_20: autoDraw = True
345.8243 	EXP 	New trial (rep=0, index=63): OrderedDict([('word', 'beautiful'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
345.8530 	EXP 	text_19: autoDraw = False
345.8530 	EXP 	text_20: autoDraw = False
345.8530 	EXP 	text_19: text = 'beautiful'
345.8530 	EXP 	text_19: autoDraw = True
346.5067 	DATA 	Keypress: d
347.3414 	EXP 	text_19: autoDraw = False
347.3414 	EXP 	text_20: autoDraw = True
347.5305 	EXP 	New trial (rep=0, index=64): OrderedDict([('word', 'aroused'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
347.5587 	EXP 	text_19: autoDraw = False
347.5587 	EXP 	text_20: autoDraw = False
347.5587 	EXP 	text_19: text = 'aroused'
347.5587 	EXP 	text_19: autoDraw = True
348.0781 	DATA 	Keypress: l
349.0472 	EXP 	text_19: autoDraw = False
349.0638 	EXP 	text_20: autoDraw = True
349.2190 	EXP 	New trial (rep=0, index=65): OrderedDict([('word', 'demon'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
349.2478 	EXP 	text_19: autoDraw = False
349.2478 	EXP 	text_20: autoDraw = False
349.2478 	EXP 	text_19: text = 'demon'
349.2478 	EXP 	text_19: autoDraw = True
349.6338 	DATA 	Keypress: l
350.7363 	EXP 	text_19: autoDraw = False
350.7527 	EXP 	text_20: autoDraw = True
350.9248 	EXP 	New trial (rep=0, index=66): OrderedDict([('word', 'aroused'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
350.9716 	EXP 	text_19: autoDraw = False
350.9716 	EXP 	text_20: autoDraw = False
350.9716 	EXP 	text_19: text = 'aroused'
350.9716 	EXP 	text_19: autoDraw = True
351.5065 	DATA 	Keypress: d
352.4419 	EXP 	text_19: autoDraw = False
352.4419 	EXP 	text_20: autoDraw = True
352.6305 	EXP 	New trial (rep=0, index=67): OrderedDict([('word', 'cash'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
352.6593 	EXP 	text_19: autoDraw = False
352.6593 	EXP 	text_20: autoDraw = False
352.6593 	EXP 	text_19: text = 'cash'
352.6593 	EXP 	text_19: autoDraw = True
353.0279 	DATA 	Keypress: l
354.1475 	EXP 	text_19: autoDraw = False
354.1642 	EXP 	text_20: autoDraw = True
354.3193 	EXP 	New trial (rep=0, index=68): OrderedDict([('word', 'immature'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
354.3481 	EXP 	text_19: autoDraw = False
354.3481 	EXP 	text_20: autoDraw = False
354.3481 	EXP 	text_19: text = 'immature'
354.3481 	EXP 	text_19: autoDraw = True
354.7677 	DATA 	Keypress: l
355.8365 	EXP 	text_19: autoDraw = False
355.8531 	EXP 	text_20: autoDraw = True
356.0251 	EXP 	New trial (rep=0, index=69): OrderedDict([('word', 'cheer'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
356.0538 	EXP 	text_19: autoDraw = False
356.0538 	EXP 	text_20: autoDraw = False
356.0538 	EXP 	text_19: text = 'cheer'
356.0538 	EXP 	text_19: autoDraw = True
356.5229 	DATA 	Keypress: l
357.5424 	EXP 	text_19: autoDraw = False
357.5424 	EXP 	text_20: autoDraw = True
357.7142 	EXP 	New trial (rep=0, index=70): OrderedDict([('word', 'statue'), ('CORRanswer', 'h'), ('trialtype', 3), ('valArous', 'NeuL1'), ('block', 1)])
357.7428 	EXP 	text_19: autoDraw = False
357.7428 	EXP 	text_20: autoDraw = False
357.7428 	EXP 	text_19: text = 'statue'
357.7428 	EXP 	text_19: autoDraw = True
358.1451 	DATA 	Keypress: l
359.1657 	DATA 	Keypress: h
359.2313 	EXP 	text_19: autoDraw = False
359.2479 	EXP 	text_20: autoDraw = True
359.4204 	EXP 	New trial (rep=0, index=71): OrderedDict([('word', 'cheer'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
359.4485 	EXP 	text_19: autoDraw = False
359.4485 	EXP 	text_20: autoDraw = False
359.4485 	EXP 	text_19: text = 'cheer'
359.4485 	EXP 	text_19: autoDraw = True
360.0178 	DATA 	Keypress: l
360.4025 	DATA 	Keypress: d
360.9369 	EXP 	text_19: autoDraw = False
360.9536 	EXP 	text_20: autoDraw = True
361.1257 	EXP 	New trial (rep=0, index=72): OrderedDict([('word', 'controlling'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
361.1725 	EXP 	text_19: autoDraw = False
361.1725 	EXP 	text_20: autoDraw = False
361.1725 	EXP 	text_19: text = 'controlling'
361.1725 	EXP 	text_19: autoDraw = True
361.7907 	DATA 	Keypress: l
362.6428 	EXP 	text_19: autoDraw = False
362.6592 	EXP 	text_20: autoDraw = True
362.8148 	EXP 	New trial (rep=0, index=73): OrderedDict([('word', 'messy'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
362.8431 	EXP 	text_19: autoDraw = False
362.8431 	EXP 	text_20: autoDraw = False
362.8431 	EXP 	text_19: text = 'messy'
362.8431 	EXP 	text_19: autoDraw = True
363.1808 	DATA 	Keypress: l
364.3315 	EXP 	text_19: autoDraw = False
364.3483 	EXP 	text_20: autoDraw = True
364.5203 	EXP 	New trial (rep=0, index=74): OrderedDict([('word', 'cliff'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
364.5489 	EXP 	text_19: autoDraw = False
364.5489 	EXP 	text_20: autoDraw = False
364.5489 	EXP 	text_19: text = 'cliff'
364.5489 	EXP 	text_19: autoDraw = True
364.9181 	DATA 	Keypress: l
366.0372 	EXP 	text_19: autoDraw = False
366.0539 	EXP 	text_20: autoDraw = True
366.2259 	EXP 	New trial (rep=0, index=75): OrderedDict([('word', 'butterfly'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
366.2723 	EXP 	text_19: autoDraw = False
366.2723 	EXP 	text_20: autoDraw = False
366.2723 	EXP 	text_19: text = 'butterfly'
366.2723 	EXP 	text_19: autoDraw = True
366.7236 	DATA 	Keypress: l
367.7429 	EXP 	text_19: autoDraw = False
367.7429 	EXP 	text_20: autoDraw = True
367.9171 	EXP 	New trial (rep=0, index=76): OrderedDict([('word', 'cliff'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
367.9792 	EXP 	text_19: autoDraw = False
367.9792 	EXP 	text_20: autoDraw = False
367.9792 	EXP 	text_19: text = 'cliff'
367.9792 	EXP 	text_19: autoDraw = True
368.5799 	DATA 	Keypress: d
369.4319 	EXP 	text_19: autoDraw = False
369.4489 	EXP 	text_20: autoDraw = True
369.6207 	EXP 	New trial (rep=0, index=77): OrderedDict([('word', 'erotic'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
369.6492 	EXP 	text_19: autoDraw = False
369.6492 	EXP 	text_20: autoDraw = False
369.6492 	EXP 	text_19: text = 'erotic'
369.6492 	EXP 	text_19: autoDraw = True
370.1352 	DATA 	Keypress: l
371.1376 	EXP 	text_19: autoDraw = False
371.1543 	EXP 	text_20: autoDraw = True
371.3263 	EXP 	New trial (rep=0, index=78): OrderedDict([('word', 'vest'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
371.3554 	EXP 	text_19: autoDraw = False
371.3554 	EXP 	text_20: autoDraw = False
371.3554 	EXP 	text_19: text = 'vest'
371.3554 	EXP 	text_19: autoDraw = True
371.9102 	DATA 	Keypress: l
372.8433 	EXP 	text_19: autoDraw = False
372.8600 	EXP 	text_20: autoDraw = True
373.0154 	EXP 	New trial (rep=0, index=79): OrderedDict([('word', 'dazzle'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
373.0791 	EXP 	text_19: autoDraw = False
373.0791 	EXP 	text_20: autoDraw = False
373.0791 	EXP 	text_19: text = 'dazzle'
373.0791 	EXP 	text_19: autoDraw = True
373.5132 	DATA 	Keypress: l
374.5322 	EXP 	text_19: autoDraw = False
374.5490 	EXP 	text_20: autoDraw = True
374.7211 	EXP 	New trial (rep=0, index=80): OrderedDict([('word', 'disloyal'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
374.7497 	EXP 	text_19: autoDraw = False
374.7497 	EXP 	text_20: autoDraw = False
374.7497 	EXP 	text_19: text = 'disloyal'
374.7497 	EXP 	text_19: autoDraw = True
375.1519 	DATA 	Keypress: l
376.2380 	EXP 	text_19: autoDraw = False
376.2547 	EXP 	text_20: autoDraw = True
376.4266 	EXP 	New trial (rep=0, index=81): OrderedDict([('word', 'dazzle'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
376.4736 	EXP 	text_19: autoDraw = False
376.4736 	EXP 	text_20: autoDraw = False
376.4736 	EXP 	text_19: text = 'dazzle'
376.4736 	EXP 	text_19: autoDraw = True
377.3766 	DATA 	Keypress: d
377.9437 	EXP 	text_19: autoDraw = False
377.9607 	EXP 	text_20: autoDraw = True
378.1155 	EXP 	New trial (rep=0, index=82): OrderedDict([('word', 'birthday'), ('CORRanswer', 'h'), ('trialtype', 5), ('valArous', 'PosH1'), ('block', 1)])
378.1443 	EXP 	text_19: autoDraw = False
378.1443 	EXP 	text_20: autoDraw = False
378.1443 	EXP 	text_19: text = 'birthday'
378.1443 	EXP 	text_19: autoDraw = True
379.2011 	DATA 	Keypress: h
379.6327 	EXP 	text_19: autoDraw = False
379.6327 	EXP 	text_20: autoDraw = True
379.8214 	EXP 	New trial (rep=0, index=83): OrderedDict([('word', 'defiant'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
379.8501 	EXP 	text_19: autoDraw = False
379.8501 	EXP 	text_20: autoDraw = False
379.8501 	EXP 	text_19: text = 'defiant'
379.8501 	EXP 	text_19: autoDraw = True
380.1686 	DATA 	Keypress: l
381.3384 	EXP 	text_19: autoDraw = False
381.3551 	EXP 	text_20: autoDraw = True
381.5274 	EXP 	New trial (rep=0, index=84): OrderedDict([('word', 'fault'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
381.5562 	EXP 	text_19: autoDraw = False
381.5562 	EXP 	text_20: autoDraw = False
381.5562 	EXP 	text_19: text = 'fault'
381.5562 	EXP 	text_19: autoDraw = True
381.9413 	DATA 	Keypress: l
383.0441 	EXP 	text_19: autoDraw = False
383.0608 	EXP 	text_20: autoDraw = True
383.2162 	EXP 	New trial (rep=0, index=85): OrderedDict([('word', 'defiant'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
383.2630 	EXP 	text_19: autoDraw = False
383.2630 	EXP 	text_20: autoDraw = False
383.2630 	EXP 	text_19: text = 'defiant'
383.2630 	EXP 	text_19: autoDraw = True
383.7639 	DATA 	Keypress: d
384.7331 	EXP 	text_19: autoDraw = False
384.7497 	EXP 	text_20: autoDraw = True
384.9221 	EXP 	New trial (rep=0, index=86): OrderedDict([('word', 'shotgun'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
384.9688 	EXP 	text_19: autoDraw = False
384.9688 	EXP 	text_20: autoDraw = False
384.9688 	EXP 	text_19: text = 'shotgun'
384.9688 	EXP 	text_19: autoDraw = True
385.4365 	DATA 	Keypress: l
386.4388 	EXP 	text_19: autoDraw = False
386.4560 	EXP 	text_20: autoDraw = True
386.6273 	EXP 	New trial (rep=0, index=87): OrderedDict([('word', 'revolt'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
386.6562 	EXP 	text_19: autoDraw = False
386.6562 	EXP 	text_20: autoDraw = False
386.6562 	EXP 	text_19: text = 'revolt'
386.6562 	EXP 	text_19: autoDraw = True
387.0750 	DATA 	Keypress: l
388.1445 	EXP 	text_19: autoDraw = False
388.1615 	EXP 	text_20: autoDraw = True
388.3164 	EXP 	New trial (rep=0, index=88): OrderedDict([('word', 'unhappy'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
388.3452 	EXP 	text_19: autoDraw = False
388.3452 	EXP 	text_20: autoDraw = False
388.3452 	EXP 	text_19: text = 'unhappy'
388.3452 	EXP 	text_19: autoDraw = True
388.9147 	DATA 	Keypress: l
389.8335 	EXP 	text_19: autoDraw = False
389.8335 	EXP 	text_20: autoDraw = True
390.0223 	EXP 	New trial (rep=0, index=89): OrderedDict([('word', 'revolt'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
390.0508 	EXP 	text_19: autoDraw = False
390.0508 	EXP 	text_20: autoDraw = False
390.0508 	EXP 	text_19: text = 'revolt'
390.0508 	EXP 	text_19: autoDraw = True
390.6374 	DATA 	Keypress: d
391.5392 	EXP 	text_19: autoDraw = False
391.5559 	EXP 	text_20: autoDraw = True
391.7280 	EXP 	New trial (rep=0, index=90): OrderedDict([('word', 'car'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
391.7571 	EXP 	text_19: autoDraw = False
391.7571 	EXP 	text_20: autoDraw = False
391.7571 	EXP 	text_19: text = 'car'
391.7571 	EXP 	text_19: autoDraw = True
392.2094 	DATA 	Keypress: l
393.2449 	EXP 	text_19: autoDraw = False
393.2616 	EXP 	text_20: autoDraw = True
393.4171 	EXP 	New trial (rep=0, index=91): OrderedDict([('word', 'fight'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
393.4456 	EXP 	text_19: autoDraw = False
393.4456 	EXP 	text_20: autoDraw = False
393.4456 	EXP 	text_19: text = 'fight'
393.4456 	EXP 	text_19: autoDraw = True
393.8477 	DATA 	Keypress: l
394.9338 	EXP 	text_19: autoDraw = False
394.9507 	EXP 	text_20: autoDraw = True
395.1224 	EXP 	New trial (rep=0, index=92): OrderedDict([('word', 'obsession'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
395.1697 	EXP 	text_19: autoDraw = False
395.1697 	EXP 	text_20: autoDraw = False
395.1697 	EXP 	text_19: text = 'obsession'
395.1697 	EXP 	text_19: autoDraw = True
395.6705 	DATA 	Keypress: l
396.6396 	EXP 	text_19: autoDraw = False
396.6563 	EXP 	text_20: autoDraw = True
396.8284 	EXP 	New trial (rep=0, index=93): OrderedDict([('word', 'startled'), ('CORRanswer', 'h'), ('trialtype', 6), ('valArous', 'NeuH1'), ('block', 1)])
396.8571 	EXP 	text_19: autoDraw = False
396.8571 	EXP 	text_20: autoDraw = False
396.8571 	EXP 	text_19: text = 'startled'
396.8571 	EXP 	text_19: autoDraw = True
397.8111 	DATA 	Keypress: h
398.3459 	EXP 	text_19: autoDraw = False
398.3622 	EXP 	text_20: autoDraw = True
398.5174 	EXP 	New trial (rep=0, index=94): OrderedDict([('word', 'obsession'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
398.5636 	EXP 	text_19: autoDraw = False
398.5636 	EXP 	text_20: autoDraw = False
398.5636 	EXP 	text_19: text = 'obsession'
398.5636 	EXP 	text_19: autoDraw = True
398.9818 	DATA 	Keypress: l
399.3367 	DATA 	Keypress: d
400.0344 	EXP 	text_19: autoDraw = False
400.0512 	EXP 	text_20: autoDraw = True
400.2232 	EXP 	New trial (rep=0, index=95): OrderedDict([('word', 'messy'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
400.2702 	EXP 	text_19: autoDraw = False
400.2702 	EXP 	text_20: autoDraw = False
400.2702 	EXP 	text_19: text = 'messy'
400.2702 	EXP 	text_19: autoDraw = True
400.6376 	DATA 	Keypress: l
401.7399 	EXP 	text_19: autoDraw = False
401.7567 	EXP 	text_20: autoDraw = True
401.9287 	EXP 	New trial (rep=0, index=96): OrderedDict([('word', 'anger'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
401.9577 	EXP 	text_19: autoDraw = False
401.9577 	EXP 	text_20: autoDraw = False
401.9577 	EXP 	text_19: text = 'anger'
401.9577 	EXP 	text_19: autoDraw = True
402.4268 	DATA 	Keypress: l
403.4457 	EXP 	text_19: autoDraw = False
403.4623 	EXP 	text_20: autoDraw = True
403.6182 	EXP 	New trial (rep=0, index=97): OrderedDict([('word', 'exercise'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
403.6648 	EXP 	text_19: autoDraw = False
403.6648 	EXP 	text_20: autoDraw = False
403.6648 	EXP 	text_19: text = 'exercise'
403.6648 	EXP 	text_19: autoDraw = True
404.0660 	DATA 	Keypress: l
405.1347 	EXP 	text_19: autoDraw = False
405.1513 	EXP 	text_20: autoDraw = True
405.3233 	EXP 	New trial (rep=0, index=98): OrderedDict([('word', 'anger'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
405.3519 	EXP 	text_19: autoDraw = False
405.3519 	EXP 	text_20: autoDraw = False
405.3519 	EXP 	text_19: text = 'anger'
405.3519 	EXP 	text_19: autoDraw = True
406.0221 	DATA 	Keypress: d
406.8403 	EXP 	text_19: autoDraw = False
406.8570 	EXP 	text_20: autoDraw = True
407.0290 	EXP 	New trial (rep=0, index=99): OrderedDict([('word', 'suspicious'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
407.0761 	EXP 	text_19: autoDraw = False
407.0761 	EXP 	text_20: autoDraw = False
407.0761 	EXP 	text_19: text = 'suspicious'
407.0761 	EXP 	text_19: autoDraw = True
407.5270 	DATA 	Keypress: l
408.5461 	EXP 	text_19: autoDraw = False
408.5626 	EXP 	text_20: autoDraw = True
408.7179 	EXP 	New trial (rep=0, index=100): OrderedDict([('word', 'politeness'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
408.7650 	EXP 	text_19: autoDraw = False
408.7650 	EXP 	text_20: autoDraw = False
408.7650 	EXP 	text_19: text = 'politeness'
408.7650 	EXP 	text_19: autoDraw = True
409.5001 	DATA 	Keypress: l
410.2350 	EXP 	text_19: autoDraw = False
410.2518 	EXP 	text_20: autoDraw = True
410.4236 	EXP 	New trial (rep=0, index=101): OrderedDict([('word', 'suspicious'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
410.4700 	EXP 	text_19: autoDraw = False
410.4700 	EXP 	text_20: autoDraw = False
410.4700 	EXP 	text_19: text = 'suspicious'
410.4700 	EXP 	text_19: autoDraw = True
411.0719 	DATA 	Keypress: d
411.9408 	EXP 	text_19: autoDraw = False
411.9408 	EXP 	text_20: autoDraw = True
412.1294 	EXP 	New trial (rep=0, index=102): OrderedDict([('word', 'shark'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
412.1582 	EXP 	text_19: autoDraw = False
412.1582 	EXP 	text_20: autoDraw = False
412.1582 	EXP 	text_19: text = 'shark'
412.1582 	EXP 	text_19: autoDraw = True
412.7610 	DATA 	Keypress: l
413.6465 	EXP 	text_19: autoDraw = False
413.6631 	EXP 	text_20: autoDraw = True
413.8183 	EXP 	New trial (rep=0, index=103): OrderedDict([('word', 'detest'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
413.8471 	EXP 	text_19: autoDraw = False
413.8471 	EXP 	text_20: autoDraw = False
413.8471 	EXP 	text_19: text = 'detest'
413.8471 	EXP 	text_19: autoDraw = True
414.2495 	DATA 	Keypress: l
415.3355 	EXP 	text_19: autoDraw = False
415.3521 	EXP 	text_20: autoDraw = True
415.5274 	EXP 	New trial (rep=0, index=104): OrderedDict([('word', 'shark'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
415.5701 	EXP 	text_19: autoDraw = False
415.5701 	EXP 	text_20: autoDraw = False
415.5701 	EXP 	text_19: text = 'shark'
415.5701 	EXP 	text_19: autoDraw = True
416.1723 	DATA 	Keypress: d
417.0412 	EXP 	text_19: autoDraw = False
417.0579 	EXP 	text_20: autoDraw = True
417.2301 	EXP 	New trial (rep=0, index=105): OrderedDict([('word', 'bunny'), ('CORRanswer', 'h'), ('trialtype', 2), ('valArous', 'PosL1'), ('block', 1)])
417.2584 	EXP 	text_19: autoDraw = False
417.2584 	EXP 	text_20: autoDraw = False
417.2584 	EXP 	text_19: text = 'bunny'
417.2584 	EXP 	text_19: autoDraw = True
418.2627 	DATA 	Keypress: h
418.7468 	EXP 	text_19: autoDraw = False
418.7635 	EXP 	text_20: autoDraw = True
418.9186 	EXP 	New trial (rep=0, index=106): OrderedDict([('word', 'cash'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
418.9474 	EXP 	text_19: autoDraw = False
418.9474 	EXP 	text_20: autoDraw = False
418.9474 	EXP 	text_19: text = 'cash'
418.9474 	EXP 	text_19: autoDraw = True
419.2828 	DATA 	Keypress: l
420.4361 	EXP 	text_19: autoDraw = False
420.4526 	EXP 	text_20: autoDraw = True
420.6244 	EXP 	New trial (rep=0, index=107): OrderedDict([('word', 'cancer'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
420.6531 	EXP 	text_19: autoDraw = False
420.6531 	EXP 	text_20: autoDraw = False
420.6531 	EXP 	text_19: text = 'cancer'
420.6531 	EXP 	text_19: autoDraw = True
421.0911 	DATA 	Keypress: l
422.1416 	EXP 	text_19: autoDraw = False
422.1416 	EXP 	text_20: autoDraw = True
422.3306 	EXP 	New trial (rep=0, index=108): OrderedDict([('word', 'pistol'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
422.3588 	EXP 	text_19: autoDraw = False
422.3588 	EXP 	text_20: autoDraw = False
422.3588 	EXP 	text_19: text = 'pistol'
422.3588 	EXP 	text_19: autoDraw = True
423.0961 	DATA 	Keypress: l
423.8472 	EXP 	text_19: autoDraw = False
423.8639 	EXP 	text_20: autoDraw = True
424.0193 	EXP 	New trial (rep=0, index=109): OrderedDict([('word', 'cancer'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
424.0479 	EXP 	text_19: autoDraw = False
424.0479 	EXP 	text_20: autoDraw = False
424.0479 	EXP 	text_19: text = 'cancer'
424.0479 	EXP 	text_19: autoDraw = True
424.7014 	DATA 	Keypress: d
425.5362 	EXP 	text_19: autoDraw = False
425.5529 	EXP 	text_20: autoDraw = True
425.7278 	EXP 	New trial (rep=0, index=110): OrderedDict([('word', 'excitement'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
425.7704 	EXP 	text_19: autoDraw = False
425.7704 	EXP 	text_20: autoDraw = False
425.7704 	EXP 	text_19: text = 'excitement'
425.7704 	EXP 	text_19: autoDraw = True
426.2567 	DATA 	Keypress: l
427.2418 	EXP 	text_19: autoDraw = False
427.2588 	EXP 	text_20: autoDraw = True
427.4140 	EXP 	New trial (rep=0, index=111): OrderedDict([('word', 'bankrupt'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
427.4608 	EXP 	text_19: autoDraw = False
427.4608 	EXP 	text_20: autoDraw = False
427.4608 	EXP 	text_19: text = 'bankrupt'
427.4608 	EXP 	text_19: autoDraw = True
428.0118 	DATA 	Keypress: l
428.9309 	EXP 	text_19: autoDraw = False
428.9475 	EXP 	text_20: autoDraw = True
429.1197 	EXP 	New trial (rep=0, index=112): OrderedDict([('word', 'fight'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
429.1483 	EXP 	text_19: autoDraw = False
429.1483 	EXP 	text_20: autoDraw = False
429.1483 	EXP 	text_19: text = 'fight'
429.1483 	EXP 	text_19: autoDraw = True
429.4865 	DATA 	Keypress: l
430.6367 	EXP 	text_19: autoDraw = False
430.6533 	EXP 	text_20: autoDraw = True
430.8252 	EXP 	New trial (rep=0, index=113): OrderedDict([('word', 'bankrupt'), ('CORRanswer', 'd'), ('trialtype', 1), ('valArous', 'Hit'), ('block', 1)])
430.8539 	EXP 	text_19: autoDraw = False
430.8539 	EXP 	text_20: autoDraw = False
430.8539 	EXP 	text_19: text = 'bankrupt'
430.8539 	EXP 	text_19: autoDraw = True
431.1894 	DATA 	Keypress: d
432.3422 	EXP 	text_19: autoDraw = False
432.3422 	EXP 	text_20: autoDraw = True
432.5141 	EXP 	New trial (rep=0, index=114): OrderedDict([('word', 'demon'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
432.5429 	EXP 	text_19: autoDraw = False
432.5429 	EXP 	text_20: autoDraw = False
432.5429 	EXP 	text_19: text = 'demon'
432.5429 	EXP 	text_19: autoDraw = True
432.9792 	DATA 	Keypress: l
434.0313 	EXP 	text_19: autoDraw = False
434.0479 	EXP 	text_20: autoDraw = True
434.2202 	EXP 	New trial (rep=0, index=115): OrderedDict([('word', 'rifle'), ('CORRanswer', 'l'), ('trialtype', 0), ('valArous', 'NoHit'), ('block', 1)])
434.2487 	EXP 	text_19: autoDraw = False
